-0.20175645	0.114589885	-0.16909876	0.18111238	-0.14996502	-0.16464956	-0.10956189	-0.027327422	-0.20819291	0.110100076	-0.07122889	-0.0015626028	0.25595212	0.08005237	-0.11033263	-0.21577789
0.06153446	-0.05387974	-0.056620803	-0.030622901	-0.067131735	-0.1251676	0.02233939	0.08999519	0.050461862	0.015590859	-0.028640274	-0.1972674	0.14435546	0.014556583	0.09187083	0.09464113
0.012100105	0.05165155	0.021378065	-0.03995401	0.10145047	-0.16049817	-0.04402356	-0.0400122	0.11179852	0.08675571	-0.20937316	-0.031976916	0.12791747	-0.10052605	0.03169126	-0.044118125
-0.048319396	0.078226216	0.027238797	0.07930407	-0.019652084	-0.17112139	-0.07546494	-0.079440475	-0.05800229	0.12272956	-0.12281437	-0.026997624	0.06652648	0.02393963	-0.09121446	-0.111896835
0.07171571	-0.07889012	-0.054314937	0.026944032	-0.063174345	-0.09219159	-0.09837713	-0.11093752	0.05208577	0.047973953	-0.16362181	0.0650069	0.15514083	0.004918325	-0.008893226	0.060996097
-0.0060591726	-0.048137967	0.0026659586	-0.116499975	0.06757477	-0.07003819	0.039049268	0.10022586	0.047737055	0.03471107	0.10195876	-0.0009381689	-0.0809577	0.044763077	0.060355876	0.14009596
0.08650765	-0.19322014	0.029536454	-0.013904918	-0.06178815	0.044974595	0.13700531	0.052849423	0.12749524	-0.03917005	0.083699495	-0.076275945	0.006521611	0.14557569	0.06097064	0.09735709
0.062775075	0.031332187	0.054743145	-0.01843154	0.0075860717	-0.29305825	-0.07637552	0.02538484	-0.096862726	0.01972394	-0.0722724	-0.011960017	0.1448721	-0.12571986	0.0473998	-0.11026037
0.0013378209	-0.02272844	-0.0328464	-0.09972078	0.020006733	0.009528739	-0.122600704	0.09071091	0.050725482	0.10776689	0.007413958	-0.2378657	0.14662382	0.02803675	0.0032309145	0.014958006
0.010809128	-0.21386401	-0.23081052	-0.1796405	0.043177962	0.114950836	0.052460156	0.16376355	0.16954863	0.07018957	0.1464867	-0.11157829	0.009891589	0.16611013	0.028680736	0.2145925
0.11129122	-0.09328322	0.020351226	0.022638857	0.063208215	0.047394846	-0.015824493	0.023556452	0.21549235	-0.0057163113	-0.13368526	0.05135904	0.023170609	-0.082826026	0.12236089	0.17827694
-0.13806348	0.03932025	0.14169484	-0.05100214	0.11006505	0.2579316	0.13296892	0.09040181	-0.024355868	-0.22610201	0.30803382	0.28098038	-0.3153051	-0.1639243	-0.023425069	0.1443731
0.003050772	-0.034873772	0.0875812	-0.016932223	0.057893228	-0.0579205	-0.010171875	-0.06261745	0.014314634	0.08911784	-0.13864249	0.14833526	0.10789889	-0.21267268	0.026351867	-0.01162233
-0.08108226	0.09042332	-0.02921407	-0.08006363	-0.1772984	-0.25154334	-0.078788504	0.0023097708	-0.07820605	0.27618653	-0.14099087	-0.3898323	0.39250624	0.40243286	-0.114769645	-0.08846849
0.048100498	-0.011014127	-0.13179317	0.06657804	-0.15107462	-0.12975588	0.0026844717	-0.04676708	0.03820643	0.019204052	-0.1447825	0.05317863	0.20654611	0.04984805	0.02253412	0.013717129
0.27168986	-0.33939064	0.40135488	-0.28741485	0.5078508	0.3517251	0.38742018	0.25045338	0.36606586	-0.4427096	0.28504124	0.26184186	-0.27113998	-0.44605118	0.32538077	0.42944616
0.021430105	-0.11409215	0.10208303	-0.046337508	-0.055580527	-0.13771965	0.061255444	0.11074044	-0.080489576	-0.06151186	0.018962637	0.17586249	0.048508648	-0.00689964	0.08366209	0.07961223
-0.36521658	0.2453413	-0.2616744	0.29798916	-0.18820289	-0.09848049	-0.24393976	-0.19058062	-0.24414484	0.20434676	0.015221567	-0.18793567	0.019692147	0.35283205	-0.33730206	-0.2711225
-0.15103945	0.196592	0.08646526	-0.10611163	-0.013625618	-0.15667537	-0.15160927	-0.12584497	-0.19565892	0.34675503	-0.224129	0.020580662	0.25950852	-0.35169563	-0.07669739	-0.14396755
-0.07447048	0.12218867	-0.06728765	-0.049310025	0.194354	-0.031836532	-0.14769655	-0.09054048	0.07824746	0.04690632	0.0007241919	0.042220592	0.14677109	-0.03447952	0.040511	-0.0020234375
0.047861062	-0.08279503	-0.10865431	0.005917734	-0.0681774	-0.005832908	-0.09752835	-0.033294376	0.024810215	0.18504953	-0.13026053	-0.10320275	0.23804827	0.14148633	-0.0030907	0.024239078
-0.010377621	-0.04115089	-0.14765632	-0.118571356	-0.07823763	-0.10959056	-0.044482745	0.10641374	0.02308145	0.041358758	0.13334201	-0.056453172	0.17533627	0.0005116317	0.017285462	-0.005585406
-0.059921425	-0.025497315	0.06415278	0.121709496	0.031022789	-0.0836502	0.117915004	0.08632586	0.025966138	-0.08734586	0.16111019	0.2838659	0.107727446	0.08341437	0.13960443	0.0069027254
0.004707713	0.010328638	-0.056438092	-0.08219863	0.0749099	0.20053668	0.07517844	0.07487683	0.18664931	-0.11706805	-0.02514317	-0.0011373047	-0.046472374	-0.13801795	0.0041273264	0.13618082
-0.023191825	-0.022050643	-0.021997401	-0.12838912	0.06779685	0.04648841	-0.06008189	0.03447664	0.086364634	0.049278356	-0.017317332	-0.10761445	0.19572306	0.03438347	0.07617855	0.10245333
0.05630965	-0.17523901	0.026218778	-0.12584072	0.12559547	0.104761854	-0.063453555	0.08723962	0.25104797	-0.006586787	-0.06959489	-0.08526898	-0.00034005183	-0.06449952	0.027310144	0.24497545
0.045566685	-0.036492582	0.061363705	0.061375074	0.0217731	-0.2464139	-0.037907425	-0.04972534	0.03493356	0.054361552	-0.082531996	-0.0076317736	0.103424214	-0.055207744	-0.00040139255	-0.018455317
0.031635184	-0.050744962	0.07689987	0.041543663	0.03675539	-0.055270154	0.010416769	0.012886361	-0.012422823	-0.06925577	-0.068929605	0.16784512	0.085209146	-0.05966215	0.09154997	0.010702133
-0.082152195	-0.0065322127	-0.10725009	0.04739433	0.026533743	0.021797672	0.006514072	-0.052648548	-0.051442865	-0.036492918	-0.007616789	-0.07264216	0.0808079	0.12691402	-0.11995696	-0.055328086
-0.10723737	0.2122472	-0.05073399	0.105661914	-0.14617725	-0.05510644	-0.1290376	-0.029248843	-0.19743095	0.06431521	0.01619267	-0.15786533	0.0577757	0.12432927	-0.16818823	-0.3145727
-0.2584922	0.3319175	-0.2450578	0.24075799	-0.1616661	-0.26313728	-0.33202016	-0.21206519	-0.17458522	0.3371796	-0.3238626	-0.24233578	0.12847179	0.14552125	-0.18706909	-0.28191575
0.108124964	-0.14020698	0.06973835	0.012412632	7.410726e-05	-0.13246624	0.085857056	0.029599631	0.11378424	-0.043605067	0.015914313	-0.108033076	-0.035572972	-0.049308807	0.02215385	0.105267785
0.18175206	-0.25278032	0.12169372	-0.09195296	0.1232976	-0.04673682	0.0745266	0.18770368	0.16933008	-0.012518907	0.11953467	0.0022492206	-0.12658255	0.012629255	0.1064831	0.18462726
-0.2707149	0.40353006	-0.2320137	0.17127636	-0.25881404	-0.38130558	-0.43013483	-0.21560547	-0.3564933	0.20249826	-0.3644267	-0.24434009	0.38643447	0.039296355	-0.16978486	-0.5533844
-0.20921719	0.077671155	-0.015468884	0.1312966	0.09344828	0.122967355	0.0023470102	-0.038807586	-0.023510022	-0.044159885	-0.018235782	0.11028735	-0.05923869	-0.11450829	-0.043224644	-0.012337941
0.00255868	-0.023855995	0.09865534	-0.19783229	0.038596574	-0.2100953	-0.037793487	0.10486698	-0.057551928	0.06994947	0.029454589	0.14672524	-0.050493117	-0.087541506	-0.00043233292	-0.019965457
0.0897723	0.10330384	0.060941335	0.17117834	-0.15867718	-0.22320403	-0.12350273	-0.08656412	-0.06511788	0.074884236	-0.19579011	0.042490922	0.25704464	-0.06103039	0.06769809	-0.123345755
-0.07215161	0.11185464	-0.10847178	0.16844274	-0.19460064	-0.20140618	-0.13599466	0.03277874	-0.16503158	0.12466247	-0.035936035	-0.021794422	0.13607806	0.23703635	-0.13321805	-0.19067898
-0.068230204	-0.07581361	-0.21343005	-0.071174085	0.022527054	0.013537487	-0.024138946	-0.11094164	-0.009814957	0.14695093	-0.0819416	-0.22880554	0.113185555	-0.06575751	-0.104937546	0.050924882
0.12580772	-0.09119525	0.042663287	-0.15140428	0.26008698	0.1624475	-0.09693592	-0.010834827	0.17560884	-0.2067939	-0.28110266	-0.12677145	0.0141005665	-0.23830909	0.059639882	0.10558502
-0.1420325	0.20255674	-0.101120844	0.13025494	-0.12711208	-0.12048417	-0.29339725	-0.09205801	-0.16401929	0.099327065	-0.08941671	0.02363793	0.27979892	0.10893573	-0.17255603	-0.251139
0.11460022	-0.08224837	0.05085987	-0.017050374	-0.056457896	-0.050445043	0.04209774	0.121151045	0.088283874	0.0127559425	-0.063083805	-0.06283662	0.22675538	0.10165586	0.103635594	0.13593033
0.0014535257	0.03663943	0.016428486	0.077269666	0.06413836	0.0077609792	-0.007338904	0.027238073	0.08760918	-0.04281088	0.058852036	0.06112799	-0.07323566	-0.11069587	-0.032245513	0.019686755
-0.19195695	0.0003388791	-0.21957476	-0.2663426	0.1790692	0.19656351	-0.027412968	0.061463106	0.07395545	-0.10272757	0.019480456	-0.1830284	0.07974039	-0.027983956	-0.05314906	0.08138228
0.08583949	-0.054450363	-0.037666507	0.054325942	-0.08880761	0.02712592	-0.0018554003	-0.16757104	-0.06261402	-0.026613437	-0.23476958	-0.14508414	0.14197086	-0.0541909	-0.044892255	-0.027540954
-0.16812927	0.103799045	-0.28315166	0.13200234	-0.23963195	-0.052334215	-0.24105018	-0.065428436	-0.0539036	0.0131592285	-0.067946926	0.065330125	0.06623569	-0.025025584	-0.14367932	-0.061123338
0.012066748	0.0651508	0.101741165	0.07926775	0.108139396	0.11419579	0.12937112	-0.090787016	-0.056226887	-0.16233234	-0.013406685	0.16458184	-0.20534426	-0.15706372	-0.088615105	0.025836881
0.07231326	0.0049124444	0.18906628	-0.055744495	0.16604325	-0.12966196	0.07844907	0.030976696	-0.059168514	0.038323425	-0.09341948	-0.06509194	0.006595218	0.06160974	0.020127721	-0.017158087
0.058295995	0.01942722	-0.01940043	-5.9202034e-07	-0.092031755	-0.19353943	-0.081451975	-0.10956615	-0.010596741	0.07161696	-0.23764557	-0.21349823	0.1417023	0.11758004	-0.07168327	-0.14588259
-0.22040641	0.29086524	-0.15544306	0.12695742	-0.21156457	-0.022433858	-0.36399305	-0.16502394	-0.20805891	0.15140836	-0.38271627	-0.22216012	0.3178358	0.11706054	-0.20322685	-0.2511185
0.02247859	-0.008615663	0.039390616	-0.030443938	-0.059944455	-0.18425328	-0.039102323	-0.09394656	-0.04341589	0.13829862	-0.25134066	-0.25096887	0.2607446	0.012144471	0.009419642	-0.1387075
-0.062913075	0.17416158	-0.084649794	0.17256726	0.023954796	0.0637762	-0.07633581	-0.15373911	-0.06900882	0.088778496	-0.1139267	-0.016263558	0.000637032	0.016726524	-0.070024095	-0.08556381
-0.19883044	-0.016128791	0.061803795	-0.023625541	-0.022372378	0.001336458	0.03468559	-0.07478877	-0.23591904	0.029760582	-0.09277962	0.116929315	-0.013577812	0.013197366	-0.101708	-0.060725298
0.17930812	-0.14089553	0.18007067	-0.15625428	0.04222276	-0.09388653	0.10399115	0.20028633	0.13684681	0.063973434	-0.001411553	-0.10418184	0.1209873	-0.0807576	0.1353497	0.13974506
0.04718134	-0.03823031	-0.07132674	0.017562665	-0.026516782	-0.1318895	-0.04547189	-0.016001146	0.12699555	0.18414307	-0.040689807	-0.1846195	0.21471548	0.10077932	-0.030391578	-0.03336383
-0.120216414	0.1400561	-0.15788509	0.23420024	-0.30578715	-0.14065623	-0.16593663	-0.06855802	-0.11595808	0.24057096	-0.22745067	-0.10078292	0.39768767	0.19515494	-0.06551981	-0.18742888
-0.13420023	0.10745699	-0.06748092	0.09412989	-0.116399094	-0.17402005	-0.15873644	-0.08258536	-0.11012802	0.17390421	-0.10016437	-0.032133814	0.07706688	0.11508213	-0.14187965	-0.10494158
-0.018287452	-0.080481745	-0.06970482	-0.0032630935	0.03667739	0.10895095	0.09094875	0.034118086	0.12280528	-0.2086277	-0.035816062	-0.16291776	0.109183826	-0.053842366	0.017183846	0.07888652
-0.17159404	0.07645718	-0.09484539	0.1215889	-0.071673445	-0.02050704	-0.1709133	-0.118145816	-0.13942403	-0.042966504	-0.15176919	0.064519495	0.11000992	0.015963996	-0.079906434	-0.06275088
0.16599189	-0.18895398	0.17890805	0.0015425736	-0.07808115	0.084312625	0.07336959	0.030651722	0.19390793	0.044943403	-0.13863437	-0.22705166	0.14488629	0.052251406	0.096273206	0.12792015
-0.1495508	-0.06970101	0.081081934	0.04466724	0.14255643	0.18188731	0.122155584	0.06883456	-0.04711484	-0.16999738	0.21072586	0.24515498	-0.26896507	-0.11312438	0.028340103	0.11724724
0.2681079	-0.2246077	0.099842966	-0.11889965	0.10755222	-0.22380911	0.30565113	0.16559224	0.271647	-0.09368615	0.0002161994	-0.0046988474	0.15520412	0.117701866	0.19611472	0.22246851
0.033033215	-0.09086008	-0.016586052	-0.12227179	0.050822183	-0.11034274	0.03364656	0.17553675	0.087883964	-0.009848631	0.015204621	0.02478246	0.19744752	-0.015269799	0.1383142	0.14160018
-0.035299845	0.016216997	-0.132238	0.120843634	0.0667097	0.12150032	-0.04200911	-0.027498333	0.06225436	-0.04836476	0.14981851	-0.0003349425	-0.0706012	0.076893725	-0.07861104	0.005112279
0.05066753	0.18879098	-0.03387583	0.23178731	-0.09294683	0.030297222	-0.0780793	-0.2940198	-0.041890834	0.22663112	-0.25820673	-0.27606374	0.11706441	-0.047806293	-0.16740817	-0.173682
-0.27563328	0.12505914	-0.10671168	0.30344817	-0.077428706	-0.11408919	-0.11590193	-0.16181791	-0.24016608	0.15137497	-0.10793963	-0.03469886	0.05071219	0.10637693	-0.1694648	-0.22154647
-0.016091324	0.052267577	-0.004733917	0.17488308	-0.06923547	-0.042162504	-0.041884128	-0.07330209	-0.032974858	0.17002486	-0.20066346	-0.06296192	0.0650611	0.030727545	-0.008507804	-0.028692756
-0.045856353	0.11459875	0.0171015	0.049065147	-0.025374325	-0.1758182	-0.1190891	-0.061381582	-0.08267195	0.25496578	-0.21361367	0.08529644	0.050129306	-0.15419894	-0.03664663	-0.07781062
-0.027407788	0.07709264	-0.087771825	0.17011176	-0.24965072	-0.31804574	-0.10613181	-0.04930011	-0.08617005	0.32917008	-0.21590535	-0.19312191	0.29516238	0.17630939	-0.0673008	-0.073330596
-0.14136346	0.071940966	-0.18009084	0.1477657	-0.1846893	-0.033455055	-0.022557415	-0.0838642	-0.034427356	-0.01889871	-0.059641384	-0.07492559	0.030686004	0.114841565	-0.16190934	-0.12740709
-0.11685159	0.0035721986	-0.1053088	0.053585425	-0.0117200315	0.06995481	0.07240171	0.009401701	-0.070760384	-0.06734748	0.14378634	-0.061237063	-0.03755084	0.012571322	-0.10090235	-0.064281024
-0.04416351	0.080046564	0.02895668	0.07607094	-0.1371751	-0.092800476	-0.13478963	-0.08981668	-0.109874874	0.10338242	-0.07820667	0.11420433	0.033739097	0.13904218	-0.19979869	-0.21608086
0.15721934	-0.15021262	0.14476287	-0.20328021	0.16612953	0.10489743	0.23828134	0.20045109	0.14561948	-0.011968476	0.2710442	-0.121288344	0.03967369	-0.1794642	0.18603136	0.2796473
-0.21237707	0.046147633	-0.009077636	0.0925735	-0.034143776	0.0975324	0.05719878	-0.0011466356	-0.27092683	-0.06893512	0.10906736	-0.02320567	-0.01905346	0.10961762	-0.18792287	-0.08228221
0.040401187	0.06665614	-0.0482202	0.012302096	0.03632026	-0.06908146	-0.10751305	-0.03137683	0.09221622	0.029320119	-0.1094559	-0.03177618	0.13583416	0.00150596	-0.03551337	-0.005155619
-0.18528588	-0.111386314	-0.2088944	-0.1902571	0.040535554	0.039063726	0.08500288	0.18486983	0.146985	-0.09539962	0.14944085	-0.24694926	-0.119140625	0.29619524	-0.14471199	0.105561815
-0.022243371	0.011728205	-0.01801727	-0.03673452	-0.19073653	-0.12477675	0.006238603	-0.042860746	-0.07038851	0.08732748	-0.14609727	-0.16388308	0.07519459	-0.113079704	-0.03797382	-0.08790888
-0.035757635	0.07990457	-0.023262983	-0.051457155	-0.026940761	-0.15489773	0.07721157	-0.07450623	-0.110847786	-0.0020085713	-0.13031584	-0.15121157	-0.012266225	-0.15309311	-0.06799152	-0.20270173
0.045264434	-0.09008126	0.03726057	-0.006449177	-0.08294521	-0.03175386	0.028921278	0.008415562	-0.0116989855	0.02093383	-0.04122728	-0.06584951	0.0932087	0.0625656	-0.058680367	0.018391492
-0.10408646	0.090246774	0.025790578	-0.08294632	-0.015277153	-0.092890605	-0.020203877	-0.0083162105	-0.0462424	0.11902537	-0.24533582	-0.14576137	0.23174173	-0.039972346	0.05929184	-0.112612896
0.008939752	0.043124516	-0.08587613	0.03508655	-0.019059243	-0.20296319	-0.03720887	0.059833094	-0.025203222	0.18842591	0.06418156	-0.099195436	0.16527991	0.0745928	-0.050765328	-0.033512007
-0.029675355	0.05113316	-0.039164387	-0.15265286	-0.055710334	-0.60689515	-0.047363836	0.060260046	0.004854202	0.4022576	-0.114997074	-0.2721794	0.53895193	0.32648945	0.04141263	-0.045208387
-0.09737544	0.0937891	-0.0882973	0.14939094	-0.27649516	-0.10271052	-0.17051819	-0.12648489	-0.067039855	0.3192339	-0.2258144	0.04780142	0.22686537	0.115242966	-0.08216745	0.0029686014
0.060979452	-0.15389578	0.0021994812	-0.1630773	0.06137021	-0.12577796	0.028142396	0.07015119	0.053126022	0.10406864	-0.0002541989	-0.049886215	0.09914009	0.04759397	0.047176357	0.086643584
0.014487476	0.028527943	0.09800724	-0.1532105	0.18182585	-0.10155898	0.11781487	-0.034904517	0.025668735	-0.0127455145	0.03972249	-0.0062954198	-0.11976207	-0.16277288	0.003131794	-0.031145502
0.038339254	-0.12672357	0.015005442	0.016822055	-0.06379293	0.026495516	0.055099234	0.080742516	0.018186225	0.016471582	0.06259406	0.175573	0.057507254	0.10626495	0.019034168	0.097753555
-0.026795862	0.022546582	-0.03161718	-0.08676174	-0.08210808	-0.22735102	-0.1038717	-0.011653652	-0.052254897	0.24633963	-0.14985582	-0.13664566	0.22452389	0.095964074	-0.01859066	-0.056076054
-0.13867423	0.14427115	-0.1353422	0.060982626	-0.17658241	-0.12561712	-0.07460925	-0.25357777	-0.2795201	0.17713857	-0.217767	-0.082623154	-0.04460928	0.01287599	-0.20493619	-0.18160854
0.07783551	-0.09656067	0.024441132	-0.22302908	0.029610384	-0.0916147	0.007553633	0.11019004	0.03569563	-0.09749082	-0.027122973	-0.19212233	0.16572537	-0.17236987	0.030680964	0.01148763
0.032575063	-0.008913923	0.06510265	0.08609268	-0.020709107	-0.030539064	0.07180263	0.00728825	-0.015090261	-0.0034894291	0.07852527	-0.008853211	0.031728353	0.086428694	-0.031940192	-0.031039393
0.09083576	-0.08477103	0.023750685	-0.19368608	0.09805489	-0.042871606	0.11884401	0.026397811	0.07989538	0.07684382	-0.06276977	-0.1707026	0.024392784	0.048172217	-0.005389375	0.10692648
-0.057929877	-0.08611419	0.10933341	-0.015408513	0.13288246	0.029981902	0.19384834	0.0050280504	-0.011401392	-0.023240248	0.042666525	-0.17930885	-0.10103237	0.085502736	-0.11582723	-0.014977451
-0.29870394	0.11231805	-0.1448906	0.22495559	-0.11623029	-0.046094064	-0.09842253	-0.12129376	-0.18433127	0.07752476	-0.07979286	-0.07397569	0.04843982	0.1590186	-0.20735505	-0.14076307
-0.05716549	-0.08133988	-0.007382165	0.09090559	0.17399438	-0.23793924	-0.07862206	0.11655519	0.05363619	0.05898747	0.21037892	0.23024969	0.07826811	0.11323131	0.07248079	0.22922306
0.052449714	-0.05268873	-0.005763987	0.0042096185	-0.1039487	0.016628504	0.10879371	0.11013989	0.122648075	0.028177075	0.031634808	-0.060843732	0.13348667	0.03388718	-0.016161095	0.075459585
-0.06595281	0.13772203	-0.042710293	0.17660926	-0.044077087	0.21324575	-0.13155773	-0.09425695	-0.0044443	-0.030604906	-0.11151315	-0.08008448	0.016916959	-0.073656574	-0.0866039	-0.103331916
-4.02789e-06	0.15585726	-0.043836936	0.11028458	-0.043505386	-0.16831718	-0.13165958	-0.1293248	-0.104044214	0.23546387	-0.3600081	0.009435386	0.44622976	-0.25427496	0.04605149	-0.21220148
0.025629167	-0.1314393	0.047087558	-0.21291071	0.09338674	-0.15196626	0.11730675	0.26214427	0.12866019	-0.023408571	0.20482108	-0.059460755	-0.00951748	0.05768214	0.17173639	0.15801054
0.16585247	-0.04050462	0.11564084	-0.07201664	-0.041828603	-0.107141346	-0.007908176	-0.044270046	-0.015253483	0.17619216	-0.12891147	0.057541452	0.14543483	-0.036365878	0.018824458	-0.0040986403
-0.05136151	0.12628052	-0.029666625	0.16798367	0.01296379	-0.05710293	-0.19041447	-0.06512432	-0.02433282	0.08001203	-0.07256535	0.05225409	0.19023332	0.03417973	-0.079229765	-0.048848595
0.10557804	-0.1035036	0.025150016	0.051357914	-0.12478228	-0.11701376	0.1304816	0.050882164	-0.10014227	0.1112266	-0.14218856	-0.14800642	0.30787852	0.05564641	0.068074055	0.03266041
